city_id,feature0,feature1,feature10,feature11,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,features,img_url,location,price,star,title,url
1,1,1,0,0,1,0,1,0,0,1,1,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Dịch vụ giặt là', 'Nhà hàng', 'Nhân viên hỗ trợ khách', 'Xe đưa đón đến sân bay', 'Quầy bar mini'}",https://media-cdn.tripadvisor.com/media/photo-s/12/35/b0/21/lobby.jpg,"47 Hoang Dieu Street, Ward 12, District 4 Thành phố Hồ Chí Minh 70000, Việt Nam",636.364₫ - 818.182₫,Khách sạn 2 sao,Kally Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d3236525-Reviews-Kally_Hotel-Ho_Chi_Minh_City.html
1,0,1,0,0,0,0,1,0,0,1,1,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Dịch vụ giặt là', 'Nhân viên hỗ trợ khách', 'Dịch vụ phòng', 'Xe đưa đón đến sân bay'}",https://media-cdn.tripadvisor.com/media/photo-s/0d/ed/6d/8e/getlstd-property-photo.jpg,"5 Ton That Thiep Ben Thanh Ward, District 1 - Ben Thanh Market Thành phố Hồ Chí Minh 70000, Việt Nam",454.545₫ - 636.364₫,Khách sạn 1 sao,Lucky Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d3914298-Reviews-Lucky_Hotel-Ho_Chi_Minh_City.html
1,1,1,0,0,1,0,1,0,0,1,1,0,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt là', 'Nhà hàng', 'Nhân viên hỗ trợ khách', 'Dịch vụ phòng', 'Xe đưa đón đến sân bay', 'Quầy bar/Phòng khách', 'Quầy bar mini'}",,"R4-54, 55 Hung Gia 2 Phu My Hung, Tan Phong Ward, District 7 Thành phố Hồ Chí Minh, Việt Nam",,,Phuong Anh Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d2162765-Reviews-Phuong_Anh_Hotel-Ho_Chi_Minh_City.html
1,0,1,0,0,0,0,0,0,0,0,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ'}",https://media-cdn.tripadvisor.com/media/photo-s/10/d1/fa/1e/getlstd-property-photo.jpg,"2 40, Bui Vien Street District 1 Thành phố Hồ Chí Minh 70000, Việt Nam",,,Ly Ly Guesthouse,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d1646183-Reviews-Ly_Ly_Guesthouse-Ho_Chi_Minh_City.html
1,0,1,0,0,1,0,1,0,1,1,0,1,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt khô', 'Điều hòa nhiệt độ', 'Dịch vụ giặt là', 'Nhân viên đa ngôn ngữ', 'Xe đưa đón đến sân bay', 'Quầy bar mini', 'Dịch vụ xe buýt đưa đón'}",https://media-cdn.tripadvisor.com/media/photo-s/11/00/60/c1/photo0jpg.jpg,"269 Đề Thám, P. Phạm Ngũ Lão, Q.1 Thành phố Hồ Chí Minh 70000, Việt Nam",227.273₫ - 500.000₫,,Khách sạn Vinh,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d2398400-Reviews-Vinh_Hostel-Ho_Chi_Minh_City.html
1,0,1,0,1,0,0,0,0,0,0,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Tủ lạnh trong phòng', 'Bể bơi', 'Lò vi sóng', 'Tự giặt là'}",https://media-cdn.tripadvisor.com/media/photo-p/07/6e/aa/c4/bed-balcony.jpg,"39 Bến Vân Đồn Phường 12, Quận 4 Thành phố Hồ Chí Minh 700000, Việt Nam",1.500.000₫ - 1.909.091₫,Khách sạn 3 sao,Mia Apartment 2 - The Tresor,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d13778901-Reviews-Mia_Apartment_2_The_Tresor-Ho_Chi_Minh_City.html
1,1,1,0,0,1,0,1,0,1,1,1,0,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt khô', 'Điều hòa nhiệt độ', 'Tủ lạnh trong phòng', 'Dịch vụ giặt là', 'Nhà hàng', 'Nhân viên hỗ trợ khách', 'Dịch vụ phòng', 'Các hoạt động cho trẻ em (Phù hợp với trẻ em / gia đình)', 'Xe đưa đón đến sân bay', 'Quầy bar/Phòng khách', 'Quầy bar mini', 'Dịch vụ xe buýt đưa đón', 'Trông trẻ'}",https://media-cdn.tripadvisor.com/media/photo-s/12/d9/d9/9f/bach-suites-saigon.jpg,"191 198, Ly Tu Trong St Ben Thanh Ward, District 1 Thành phố Hồ Chí Minh 70000, Việt Nam",886.364₫ - 1.431.818₫,Khách sạn 3 sao,Sunflower Central Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d4082472-Reviews-Sunflower_Central_Hotel-Ho_Chi_Minh_City.html
1,1,1,0,0,1,0,1,1,1,1,1,0,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt khô', 'Điều hòa nhiệt độ', 'Dịch vụ xe buýt đưa đón', 'Dịch vụ giặt là', 'Nhà hàng', 'Bao gồm bữa sáng', 'Dịch vụ phòng', 'Các hoạt động cho trẻ em (Phù hợp với trẻ em / gia đình)', 'Xe đưa đón đến sân bay', 'Trung tâm thương mại có truy cập Internet', 'Nhân viên hỗ trợ khách', 'Quầy bar/Phòng khách', 'Quầy bar mini', 'Đỗ xe miễn phí'}",https://media-cdn.tripadvisor.com/media/photo-s/03/fa/c7/a3/sunflower-ben-thanh.jpg,"R4-17-18-19 Phan Khiếm Ích, Hưng Gia 3, Phú Mỹ Hưng, Quận 7 Hung Gia 03, Phu My Hung., District 7 Thành phố Hồ Chí Minh 70000, Việt Nam",477.273₫ - 2.022.727₫,Khách sạn 3 sao,Khách sạn Golf,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d1655764-Reviews-Golf_Hotel-Ho_Chi_Minh_City.html
1,0,1,0,0,0,0,0,0,0,0,0,0,"{'Dịch vụ phòng', 'Tủ lạnh trong phòng', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/09/44/81/69/golf-hotel.jpg,"283 / 23 Pham Ngu Lao Street Pham Ngu Lao Ward, District 1 Thành phố Hồ Chí Minh, Việt Nam",,,Tan An Mai,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d1549568-Reviews-Tan_An_Mai-Ho_Chi_Minh_City.html
1,0,1,0,0,0,0,0,0,1,1,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt khô', 'Điều hòa nhiệt độ', 'Tủ lạnh trong phòng', 'Dịch vụ giặt là', 'Dịch vụ phòng'}",https://media-cdn.tripadvisor.com/media/photo-s/01/14/e5/ca/spring-hotel-room-2.jpg,"221 Pham Ngu Lao Street District 1 Thành phố Hồ Chí Minh 70000, Việt Nam",,,Khách sạn Spring House,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d1102314-Reviews-Spring_House_Hotel-Ho_Chi_Minh_City.html
1,1,1,0,0,1,0,0,0,0,1,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Dịch vụ giặt là', 'Nhà hàng', 'Dịch vụ phòng', 'Quầy bar/Phòng khách'}",https://media-cdn.tripadvisor.com/media/photo-s/01/ca/8c/6b/terrace-cafe-and-breakfast.jpg,"R408-R409 Cao Trieu Phat Street Hung Phuoc 1, Phu My Hung, District 7 Thành phố Hồ Chí Minh 848, Việt Nam",954.545₫ - 1.590.909₫,,Khách sạn Sài Gòn Mini 7,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d1438695-Reviews-Saigon_Mini_Hotel_7-Ho_Chi_Minh_City.html
1,0,1,0,0,0,0,0,0,0,0,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ'}",https://media-cdn.tripadvisor.com/media/photo-s/08/d0/98/b4/exterior.jpg,"241/21 Phạm Ngũ Lão, Q.1 Thành phố Hồ Chí Minh 70000, Việt Nam",,,Nhà nghỉ Tâm Anh,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d8070317-Reviews-Tam_Anh_Guesthouse-Ho_Chi_Minh_City.html
1,0,1,0,0,0,0,0,1,0,0,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Bao gồm bữa sáng'}",https://media-cdn.tripadvisor.com/media/photo-s/03/28/e8/21/lofi-inn-saigon.jpg,"200 Cong Quynh District 1 Thành phố Hồ Chí Minh 84, Việt Nam",,,Lofi Inn Saigon,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d3226121-Reviews-Lofi_Inn_Saigon-Ho_Chi_Minh_City.html
1,1,1,0,1,1,0,0,0,0,1,1,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Tủ lạnh trong phòng', 'Dịch vụ giặt là', 'Nhà hàng', 'Nhân viên hỗ trợ khách', 'Dịch vụ phòng', 'Các hoạt động cho trẻ em (Phù hợp với trẻ em / gia đình)', 'Bể bơi', 'Quầy bar/Phòng khách', 'Quầy bar mini', 'Trông trẻ'}",https://media-cdn.tripadvisor.com/media/photo-s/06/03/97/b1/eden-hotel.jpg,"1421 Phan Van Tri Thành phố Hồ Chí Minh 70000, Việt Nam",,Khách sạn 1 sao,Eden Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d6569922-Reviews-Eden_Hotel-Ho_Chi_Minh_City.html
1,0,1,0,0,0,0,0,0,1,1,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt khô', 'Điều hòa nhiệt độ', 'Tủ lạnh trong phòng', 'Dịch vụ giặt là', 'Đỗ xe miễn phí'}",https://media-cdn.tripadvisor.com/media/photo-s/02/52/2a/f5/vip-room-ono-studio-25sqm.jpg,"7/8 Nguyen Trai Street District 1 - Ben Thanh Market Thành phố Hồ Chí Minh 70000, Việt Nam",409.091₫ - 750.000₫,,Ono Saigon Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d2525531-Reviews-Ono_Saigon_Hotel-Ho_Chi_Minh_City.html
1,0,1,0,0,1,0,1,0,0,1,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Tủ lạnh trong phòng', 'Dịch vụ giặt là', 'Xe đưa đón đến sân bay', 'Quầy bar mini'}",https://media-cdn.tripadvisor.com/media/photo-s/03/d0/2e/b7/kim-2-hotel.jpg,"17 Do Quang Dau Street, Pham Ngu Lao Ward, Dist 1 Thành phố Hồ Chí Minh 70000, Việt Nam",363.636₫ - 477.273₫,Khách sạn 2 sao,Kim 2 Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d3316192-Reviews-Kim_2_Hotel-Ho_Chi_Minh_City.html
1,0,1,0,0,0,0,0,1,0,1,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt là', 'Điều hòa nhiệt độ', 'Bao gồm bữa sáng'}",https://media-cdn.tripadvisor.com/media/photo-s/07/8a/bb/1e/lobby.jpg,"269 / 19 De Tham St., Pham Ngu Lao Ward, District 1 269/19 Đề Thám, P. Phạm Ngũ Lão, Q.1 Thành phố Hồ Chí Minh 70000, Việt Nam",295.455₫ - 522.727₫,Khách sạn 1 sao,Khách sạn Ngân Hà,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d1783179-Reviews-Galaxy_Hotel_Capsule-Ho_Chi_Minh_City.html
1,0,1,0,0,1,0,0,1,0,1,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Dịch vụ giặt là', 'Bao gồm bữa sáng', 'Quầy bar/Phòng khách'}",https://media-cdn.tripadvisor.com/media/photo-s/0c/c7/f6/e7/rooftop-garden.jpg,"92 De Tham District 1 Thành phố Hồ Chí Minh 700000, Việt Nam",227.273₫ - 659.091₫,,Sigoong Hostel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d10785030-Reviews-Sigoong_Hostel-Ho_Chi_Minh_City.html
1,0,1,0,0,0,0,0,1,0,1,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Tủ lạnh trong phòng', 'Dịch vụ giặt là', 'Bao gồm bữa sáng'}",https://media-cdn.tripadvisor.com/media/photo-s/01/c3/d6/03/l-entree-de-l-hotel.jpg,"184 Cong Quynh Thành phố Hồ Chí Minh, Việt Nam",431.818₫ - 522.727₫,Khách sạn 2 sao,Madam Cúc 184,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d776386-Reviews-Madam_Cuc_184-Ho_Chi_Minh_City.html
1,0,1,0,0,1,0,1,1,1,1,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt khô', 'Điều hòa nhiệt độ', 'Tủ lạnh trong phòng', 'Dịch vụ giặt là', 'Bao gồm bữa sáng', 'Xe đưa đón đến sân bay', 'Quầy bar mini'}",https://media-cdn.tripadvisor.com/media/photo-s/02/dc/21/3b/new-sunny-hotel.jpg,"232 De Tham Str, Dist.1 Pham Ngu Lao/ Backpacker's Area / Tay Balo Thành phố Hồ Chí Minh 70000, Việt Nam",318.182₫ - 1.886.364₫,Khách sạn 2 sao,New Sunny Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d3315588-Reviews-New_Sunny_Hotel-Ho_Chi_Minh_City.html
1,1,1,0,1,1,0,1,1,0,0,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Nhà hàng', 'Bao gồm bữa sáng', 'Dịch vụ phòng', 'Xe đưa đón đến sân bay', 'Các hoạt động cho trẻ em (Phù hợp với trẻ em / gia đình)', 'Bể bơi', 'Quầy bar/Phòng khách', 'Đỗ xe miễn phí'}",https://media-cdn.tripadvisor.com/media/photo-s/08/04/d0/97/les-hameaux-de-l-orient.jpg,"Ấp ràng, Xã Trung Lập thượng, Huyện Củ Chi Thành phố Hồ Chí Minh 70000, Việt Nam",795.455₫ - 1.136.364₫,Khách sạn 3 sao,Les Hameaux de l'Orient,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d7379148-Reviews-Les_Hameaux_de_l_Orient-Ho_Chi_Minh_City.html
1,1,1,0,0,1,0,0,0,0,1,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt là', 'Nhà hàng', 'Quầy bar/Phòng khách', 'Đỗ xe miễn phí'}",https://media-cdn.tripadvisor.com/media/photo-s/09/b6/57/f6/pp-backpackers.jpg,"283/45 Phạm Ngũ Lão, Q.1 Thành phố Hồ Chí Minh 70000, Việt Nam",,,PP BackPackers,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d2196442-Reviews-PP_BackPackers-Ho_Chi_Minh_City.html
1,0,1,0,0,1,0,1,1,0,1,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Tủ lạnh trong phòng', 'Dịch vụ giặt là', 'Bao gồm bữa sáng', 'Xe đưa đón đến sân bay', 'Quầy bar/Phòng khách', 'Đỗ xe miễn phí'}",https://media-cdn.tripadvisor.com/media/photo-s/11/11/91/97/memoires-de-saigon.jpg,"252A1 Co Bac Co Giang Ward, District 1 Thành phố Hồ Chí Minh 70000, Việt Nam",386.364₫ - 522.727₫,Khách sạn 2 sao,Memoires de Saigon,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d12831778-Reviews-Memoires_de_Saigon-Ho_Chi_Minh_City.html
1,0,1,0,0,1,0,0,1,0,1,1,1,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Tủ lạnh trong phòng', 'Bao gồm bữa sáng', 'Dịch vụ giặt là', 'Nhân viên đa ngôn ngữ', 'Bao gồm bữa sáng', 'Dịch vụ phòng', 'Nhân viên hỗ trợ khách', 'Quầy bar/Phòng khách', 'Quầy bar mini', 'Đỗ xe miễn phí'}",https://media-cdn.tripadvisor.com/media/photo-s/0f/19/d4/ee/the-river-cottage-deck.jpg,"18 Đường 6, Thảo Điển, Quận 2 Thành phố Hồ Chí Minh, Việt Nam",1.522.727₫ - 2.181.818₫,Khách sạn 3 sao,River Cottage,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d12318274-Reviews-River_Cottage-Ho_Chi_Minh_City.html
1,0,1,0,0,1,0,1,1,1,1,1,1,"{'Internet tốc độ miễn phí (WiFi)', 'Quầy bar mini', 'Dịch vụ giặt khô', 'Điều hòa nhiệt độ', 'Tủ lạnh trong phòng', 'Bao gồm bữa sáng', 'Dịch vụ giặt là', 'Nhân viên đa ngôn ngữ', 'Nhân viên hỗ trợ khách', 'Dịch vụ phòng', 'Xe đưa đón đến sân bay', 'Bao gồm bữa sáng', 'Trung tâm thương mại có truy cập Internet', 'Lò vi sóng', 'Tự giặt là', 'Trông trẻ'}",https://media-cdn.tripadvisor.com/media/photo-s/0d/72/3f/9a/getlstd-property-photo.jpg,"214/B9 Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1 Thành phố Hồ Chí Minh 70000, Việt Nam",750.000₫ - 1.954.545₫,Khách sạn 3 sao,Compass Living Joy,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d10698722-Reviews-Compass_Living_Joy-Ho_Chi_Minh_City.html
1,0,1,0,0,0,0,0,0,0,0,0,0,{'Internet miễn phí'},https://media-cdn.tripadvisor.com/media/photo-s/03/b1/be/40/backpacking-club-hostel.jpg,"19 269, De Tham Thành phố Hồ Chí Minh 70000, Việt Nam",,,Backpacking Club Hostel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d3722002-Reviews-Backpacking_Club_Hostel-Ho_Chi_Minh_City.html
1,1,1,0,0,0,0,0,0,0,1,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Tủ lạnh trong phòng', 'Dịch vụ giặt là', 'Nhà hàng'}",https://media-cdn.tripadvisor.com/media/photo-s/07/24/1d/30/kien-hotel.jpg,"40/23 Bui Vien Street, Pham Ngu Lao Ward, District 1 Thành phố Hồ Chí Minh 70000, Việt Nam",431.818₫ - 659.091₫,Khách sạn 2 sao,Khách sạn Kiên,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d7370121-Reviews-Kien_Hotel-Ho_Chi_Minh_City.html
1,0,1,0,0,1,0,0,0,0,1,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Tủ lạnh trong phòng', 'Dịch vụ giặt là', 'Quầy bar mini'}",https://media-cdn.tripadvisor.com/media/photo-s/10/0f/61/f6/photo1jpg.jpg,"40 / 29 Bui Vien Street Pham Ngu Lao Ward Thành phố Hồ Chí Minh, Việt Nam",340.909₫ - 500.000₫,Khách sạn 2 sao,Hotel Yen Trang 2,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d2315889-Reviews-Hotel_Yen_Trang_2-Ho_Chi_Minh_City.html
1,0,1,0,0,1,0,0,1,1,1,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Dịch vụ giặt khô', 'Tủ lạnh trong phòng', 'Dịch vụ giặt là', 'Bao gồm bữa sáng', 'Quầy bar mini'}",https://media-cdn.tripadvisor.com/media/photo-s/0d/45/6b/d8/front.jpg,"18 Bùi Thị Xuân, Q.1 Thành phố Hồ Chí Minh 7000, Việt Nam",431.818₫ - 886.364₫,,Khách sạn Viên Gạch Nhỏ Sài Gòn,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d2178349-Reviews-Little_Brick_Saigon_Hotel-Ho_Chi_Minh_City.html
1,1,1,0,1,0,0,1,1,1,1,0,1,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt khô', 'Điều hòa nhiệt độ', 'Tủ lạnh trong phòng', 'Bao gồm bữa sáng', 'Dịch vụ giặt là', 'Nhà hàng', 'Nhân viên đa ngôn ngữ', 'Trung tâm thể dục thẩm mỹ', 'Dịch vụ phòng', 'Bao gồm bữa sáng', 'Trung tâm thương mại có truy cập Internet', 'Xe đưa đón đến sân bay', 'Bể bơi', 'Lò vi sóng', 'Phòng họp', 'Tự giặt là', 'Đỗ xe miễn phí'}",https://media-cdn.tripadvisor.com/media/photo-s/0f/b7/31/a7/oakwood-apartments-ho.jpg,"No.18, Street No.3 Do Thanh Condominium, Ward 4, District 3 Thành phố Hồ Chí Minh 700000, Việt Nam",1.704.545₫ - 2.659.091₫,Khách sạn 3 sao,Oakwood Apartments Ho Chi Minh City,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d11443623-Reviews-Oakwood_Apartments_Ho_Chi_Minh_City-Ho_Chi_Minh_City.html
1,0,1,0,0,1,0,1,1,1,0,1,1,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt khô', 'Điều hòa nhiệt độ', 'Tủ lạnh trong phòng', 'Bao gồm bữa sáng', 'Dịch vụ xe buýt đưa đón', 'Bồn tắm nước nóng', 'Nhân viên đa ngôn ngữ', 'Bao gồm bữa sáng', 'Nhân viên hỗ trợ khách', 'Xe đưa đón đến sân bay', 'Phòng hội thảo', 'Quầy bar/Phòng khách', 'Lò vi sóng', 'Đỗ xe miễn phí', 'Trông trẻ'}",https://media-cdn.tripadvisor.com/media/photo-s/0e/f6/8f/cd/it-s-our-private-rooms.jpg,"373/19 Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1 Thành phố Hồ Chí Minh, Việt Nam",136.364₫ - 500.000₫,,Dịch Vụ Lưu Trú Snow House,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d12282710-Reviews-Snow_House-Ho_Chi_Minh_City.html
1,1,1,1,0,1,0,1,1,1,1,1,1,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt khô', 'Điều hòa nhiệt độ', 'Spa', 'Dịch vụ giặt là', 'Nhà hàng', 'Nhân viên đa ngôn ngữ', 'Trung tâm thể dục thẩm mỹ', 'Dịch vụ phòng', 'Bao gồm bữa sáng', 'Xe đưa đón đến sân bay', 'Nhân viên hỗ trợ khách', 'Phòng yến tiệc', 'Trung tâm thương mại có truy cập Internet', 'Phòng hội thảo', 'Quầy bar/Phòng khách', 'Phòng họp', 'Dịch vụ xe buýt đưa đón', 'Quầy bar mini'}",https://media-cdn.tripadvisor.com/media/photo-s/0e/9a/5b/95/exterior.jpg,"39-39A-41 Thu Khoa Huan Street District 1 Thành phố Hồ Chí Minh 70000, Việt Nam",1.795.455₫ - 2.636.364₫,Khách sạn 4 sao,A&EM Corner Saigon Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d1952374-Reviews-A_EM_Corner_Saigon_Hotel-Ho_Chi_Minh_City.html
1,0,1,0,0,0,0,1,0,0,1,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Tủ lạnh trong phòng', 'Bao gồm bữa sáng', 'Dịch vụ giặt là', 'Xe đưa đón đến sân bay', 'Bồn tắm nước nóng', 'Lò vi sóng', 'Đỗ xe miễn phí'}",https://media-cdn.tripadvisor.com/media/photo-s/0f/5b/a5/ca/city-view-quadruple-room.jpg,"131 Lê Thị Riêng, Bến Thành Quận 1 Thành phố Hồ Chí Minh 700000, Việt Nam",409.091₫ - 1.409.091₫,Khách sạn 2 sao,The Cozi Housee,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d12441750-Reviews-The_Cozi_House-Ho_Chi_Minh_City.html
1,0,1,0,0,0,0,1,1,0,1,0,1,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Dịch vụ giặt là', 'Nhân viên đa ngôn ngữ', 'Bao gồm bữa sáng', 'Xe đưa đón đến sân bay'}",https://media-cdn.tripadvisor.com/media/photo-s/0e/58/e1/fa/excelente-habitacion.jpg,"160/7 Cống Quỳnh Thành phố Hồ Chí Minh 700000, Việt Nam",500.000₫ - 750.000₫,,Cozy House 160,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d11895379-Reviews-Cozy_House_160-Ho_Chi_Minh_City.html
1,0,1,0,0,1,0,0,1,1,1,1,0,"{'Internet tốc độ miễn phí (WiFi)', 'Dịch vụ giặt khô', 'Điều hòa nhiệt độ', 'Tủ lạnh trong phòng', 'Dịch vụ giặt là', 'Bao gồm bữa sáng', 'Dịch vụ phòng', 'Nhân viên hỗ trợ khách', 'Quầy bar mini'}",https://media-cdn.tripadvisor.com/media/photo-s/0a/88/95/40/tulips-hotel-saigon.jpg,"260 Ly Tu Trong Street Ben Thanh Ward, District 1 Thành phố Hồ Chí Minh 70000, Việt Nam",500.000₫ - 818.182₫,,Tulips Hotel Saigon,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d1900794-Reviews-Tulips_Hotel_Saigon-Ho_Chi_Minh_City.html
1,1,1,1,1,1,0,0,1,0,0,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Bể bơi trong nhà', 'Spa', 'Nhà hàng', 'Bao gồm bữa sáng', 'Trung tâm thể dục thẩm mỹ', 'Dịch vụ phòng', 'Trung tâm thương mại có truy cập Internet', 'Các hoạt động cho trẻ em (Phù hợp với trẻ em / gia đình)', 'Bể bơi', 'Quầy bar/Phòng khách', 'Dịch vụ xe buýt đưa đón'}",https://media-cdn.tripadvisor.com/media/photo-s/12/5e/e3/90/reception-area.jpg,"192 Nam Ky Khoi Nghia Ward 6, District 3 Thành phố Hồ Chí Minh 700000, Việt Nam",2.204.545₫ - 4.545.455₫,Khách sạn 4 sao,Sherwood Suites,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d13201752-Reviews-Sherwood_Suites-Ho_Chi_Minh_City.html
1,0,1,0,0,0,0,1,1,0,1,0,1,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Bao gồm bữa sáng', 'Dịch vụ giặt là', 'Nhân viên đa ngôn ngữ', 'Bao gồm bữa sáng', 'Xe đưa đón đến sân bay', 'Tự giặt là'}",https://media-cdn.tripadvisor.com/media/photo-s/0b/f2/b9/47/triple-room.jpg,"373/45 Phạm Ngũ Lão, P. Phạm Ngũ Lão, Q.1 Thành phố Hồ Chí Minh 700000, Việt Nam",340.909₫ - 613.636₫,Khách sạn 2 sao,Khách sạn Townhouse 373 Saigon,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d10329425-Reviews-Town_House_373_Saigon-Ho_Chi_Minh_City.html
1,1,1,0,0,0,0,0,1,0,1,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Dịch vụ giặt là', 'Nhà hàng', 'Trung tâm thể dục thẩm mỹ', 'Bao gồm bữa sáng', 'Đỗ xe miễn phí'}",,"146-148-150 Dong Khoi Street, Ben Nghe District Thành phố Hồ Chí Minh 70000, Việt Nam",863.636₫ - 1.568.182₫,Khách sạn 3 sao,Khách sạn Asian,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d309882-Reviews-Asian_Hotel-Ho_Chi_Minh_City.html
1,0,1,0,1,0,0,0,0,0,1,0,0,"{'Internet tốc độ miễn phí (WiFi)', 'Điều hòa nhiệt độ', 'Tủ lạnh trong phòng', 'Dịch vụ giặt là', 'Trung tâm thể dục thẩm mỹ', 'Các hoạt động cho trẻ em (Phù hợp với trẻ em / gia đình)', 'Lò vi sóng', 'Bể bơi', 'Tự giặt là', 'Đỗ xe miễn phí'}",https://media-cdn.tripadvisor.com/media/photo-s/0b/6e/05/be/sunny-tropical.jpg,"Unit 17. 11, 56 Ben van Don Ward 12, District 4 Thành phố Hồ Chí Minh 70000, Việt Nam",1.090.909₫ - 2.227.273₫,Khách sạn 3 sao,Sunny Tropical,https://www.tripadvisor.com.vn//Hotel_Review-g293925-d10150287-Reviews-Sunny_Tropical-Ho_Chi_Minh_City.html
